"Ctry_code","tech_name","filing_year","mean_k","share"
"Japan","Computer Technology",1993,49.1846654116036,0.0276523648616672
"Japan","Computer Technology",1994,50.471558589306,0.0312090857850425
"Japan","Computer Technology",1995,53.9178794178794,0.0355194171172576
"Japan","Computer Technology",1996,58.7787576687117,0.0395332709309949
"Japan","Computer Technology",1997,64.2223235316465,0.0448537931974644
"Japan","Computer Technology",1998,69.8178456987922,0.0508807243950311
"Japan","Computer Technology",1999,73.9600471925779,0.0552500429627084
"Japan","Computer Technology",2000,78.3580788084465,0.0596216319510797
"Japan","Computer Technology",2001,81.8910397540813,0.0638514015320305
"Japan","Computer Technology",2002,84.4053306316487,0.0666375842934411
"Japan","Computer Technology",2003,86.4298903847569,0.0683596058246226
"Japan","Computer Technology",2004,88.9791149358822,0.0713417312363651
"Japan","Computer Technology",2005,89.4983542835648,0.0751218041854956
"Japan","Computer Technology",2006,89.7449814564078,0.0804188769193989
"Japan","Computer Technology",2007,89.242542153048,0.0864345652391697
"Japan","Computer Technology",2008,89.3254619855605,0.0926094890510949
"Japan","Computer Technology",2009,88.071952935158,0.0978595798258327
"Japan","Computer Technology",2010,87.2753899615917,0.102108439360025
"Japan","Computer Technology",2011,86.2356505363138,0.104095165579471
"Japan","Computer Technology",2012,86.2108485659087,0.105968170178992
"Japan","Computer Technology",2013,84.434708994709,0.10638018439232
"Japan","Computer Technology",2014,83.0514154419734,0.107247967044974
"Japan","Computer Technology",2015,82.4548250449719,0.109417957167438
"Japan","Semiconductors",1985,21.2418496340652,0.0291977892824881
"Japan","Semiconductors",1986,21.1841308298001,0.0288537998409633
"Japan","Semiconductors",1987,21.5234899328859,0.0271684411641126
"Japan","Semiconductors",1988,21.8684689368339,0.0269307235663082
"Japan","Semiconductors",1989,22.1236380862151,0.0264690577842979
"Japan","Semiconductors",1990,22.8269989615784,0.0276555661493573
"Japan","Semiconductors",1991,25.2139381572752,0.0337109567223489
"Japan","Semiconductors",1992,26.8499399759904,0.0411823741416219
"Japan","Semiconductors",1993,28.3492549499898,0.0463696510208138
"Japan","Semiconductors",1994,29.725131986927,0.0529604693789694
"Japan","Semiconductors",1995,31.0000699986,0.0586082689925088
"Japan","Semiconductors",1996,31.7031095755183,0.0614220911857329
"Japan","Semiconductors",1997,32.6298742808438,0.0639765523822507
"Japan","Semiconductors",1998,32.8469917727628,0.0682161646945213
"Japan","Semiconductors",1999,33.0110635112091,0.0712380963668363
"Japan","Semiconductors",2000,33.1473237356958,0.0761288654578973
"Japan","Semiconductors",2001,33.340904608507,0.0806915356377448
"Japan","Semiconductors",2002,33.4002711251695,0.0861954802876039
"Japan","Semiconductors",2003,33.7228745107836,0.0905904332760862
"Japan","Semiconductors",2004,34.081746234363,0.0950527437167394
"Japan","Semiconductors",2005,34.2587334386775,0.0968664121867766
"Japan","Semiconductors",2006,34.4321551826729,0.0994524964316402
"Japan","Semiconductors",2007,34.5688915662651,0.0989881738947911
"Japan","Semiconductors",2008,34.7421808549418,0.0993246244158653
"Japan","Semiconductors",2009,34.7646672227699,0.0990260349786359
"Japan","Semiconductors",2010,34.9960182173064,0.102513959773442
"Japan","Semiconductors",2011,35.2923557859299,0.106333954587813
"Japan","Semiconductors",2012,35.5096277999214,0.112207520606234
"Japan","Semiconductors",2013,35.6393411406265,0.118233976367464
"Japan","Semiconductors",2014,35.8669030560023,0.127189291476235
"Japan","Semiconductors",2015,36.1596015861027,0.134504149285383
"Japan","Instruments",1985,23.359907465077,0.109166318611405
"Japan","Instruments",1986,23.3730578377939,0.107419673363102
"Japan","Instruments",1987,23.5139296187683,0.108134676824773
"Japan","Instruments",1988,23.7436866301404,0.111160114247312
"Japan","Instruments",1989,24.3854976564654,0.113694069852734
"Japan","Instruments",1990,25.0973568932421,0.116693278807163
"Japan","Instruments",1991,25.7749497948136,0.121202821328225
"Japan","Instruments",1992,26.4836904381196,0.123675662848357
"Japan","Instruments",1993,27.2990412418201,0.124390682530217
"Japan","Instruments",1994,27.854136300615,0.124840781292301
"Japan","Instruments",1995,28.7735310521308,0.12504820433716
"Japan","Instruments",1996,29.7666737824403,0.124265288257118
"Japan","Instruments",1997,30.6556953587201,0.122701247358735
"Japan","Instruments",1998,31.5609590649378,0.120175455098419
"Japan","Instruments",1999,32.4279599499374,0.11836966892048
"Japan","Instruments",2000,32.9331939514757,0.115595598071065
"Japan","Instruments",2001,33.3362292837244,0.112350669467609
"Japan","Instruments",2002,33.6288550159518,0.109876841342671
"Japan","Instruments",2003,33.6971059478705,0.110170961877438
"Japan","Instruments",2004,33.8057046833399,0.111194966111525
"Japan","Instruments",2005,33.8339848572134,0.114454724636589
"Japan","Instruments",2006,33.827323371478,0.11769788123457
"Japan","Instruments",2007,33.8522067306752,0.121979668067608
"Japan","Instruments",2008,33.7621286889211,0.124732070443749
"Japan","Instruments",2009,33.5305832716802,0.125183666624114
"Japan","Instruments",2010,33.3043515467888,0.124702862920761
"Japan","Instruments",2011,33.0750257879656,0.123943109757483
"Japan","Instruments",2012,32.8601333540084,0.121870482297694
"Japan","Instruments",2013,32.5136697391033,0.120095160545897
"Japan","Instruments",2014,32.4351786691688,0.118922638447841
"Japan","Instruments",2015,32.8038990825688,0.116268881312025
"Japan","Medical Technology",1985,18.3709561466571,0.0135110195914641
"Japan","Medical Technology",1986,18.4577591372079,0.014584188956562
"Japan","Medical Technology",1987,18.8707551951343,0.0156414748808854
"Japan","Medical Technology",1988,19.1129234629862,0.0167380712365591
"Japan","Medical Technology",1989,19.2862830256967,0.0173221237939401
"Japan","Medical Technology",1990,19.3359709858226,0.0174204220417447
"Japan","Medical Technology",1991,19.512125984252,0.0167999195720386
"Japan","Medical Technology",1992,19.5441685004715,0.0157264264279111
"Japan","Medical Technology",1993,19.6403971455166,0.0152530501367711
"Japan","Medical Technology",1994,19.7768213956348,0.0144373088820739
"Japan","Medical Technology",1995,19.9268665850673,0.0134069594755368
"Japan","Medical Technology",1996,19.9729178800233,0.0130135402968785
"Japan","Medical Technology",1997,20.0082710779082,0.0127734987390089
"Japan","Medical Technology",1998,20.1704660587639,0.0123784261715296
"Japan","Medical Technology",1999,20.387104622871,0.0121777056135964
"Japan","Medical Technology",2000,20.7096262740657,0.0124071222220973
"Japan","Medical Technology",2001,20.9974193548387,0.0123336940607295
"Japan","Medical Technology",2002,21.5447511501464,0.0124171347111108
"Japan","Medical Technology",2003,21.8610559745931,0.0126681267617321
"Japan","Medical Technology",2004,22.2019248565612,0.0131113090196973
"Japan","Medical Technology",2005,22.7545201668985,0.0135450492986104
"Japan","Medical Technology",2006,23.1292517006803,0.0139183786509114
"Japan","Medical Technology",2007,23.4297396528705,0.0142924611560865
"Japan","Medical Technology",2008,23.6508223684211,0.0146757810991388
"Japan","Medical Technology",2009,24.0792363574928,0.014815982938716
"Japan","Medical Technology",2010,24.0930647174184,0.014964236834593
"Japan","Medical Technology",2011,24.3049738219895,0.0151942177875764
"Japan","Medical Technology",2012,24.3337466418682,0.0152408968790649
"Japan","Medical Technology",2013,24.3429752066116,0.01543732199612
"Japan","Medical Technology",2014,23.7506009615385,0.0154732403141142
"Japan","Medical Technology",2015,23.2993788819876,0.0153336254023886
"Japan","Pharmaceuticals & Biotechnology",1985,9.04340092493774,0.0819111633463814
"Japan","Pharmaceuticals & Biotechnology",1986,9.05928187848794,0.0829874430919529
"Japan","Pharmaceuticals & Biotechnology",1987,9.08982263112966,0.0835823971967433
"Japan","Pharmaceuticals & Biotechnology",1988,9.09035261660488,0.0811981966845878
"Japan","Pharmaceuticals & Biotechnology",1989,9.12318055125426,0.0809745026864025
"Japan","Pharmaceuticals & Biotechnology",1990,9.14268542741993,0.0812321229595764
"Japan","Pharmaceuticals & Biotechnology",1991,9.11054086063956,0.0804173787892417
"Japan","Pharmaceuticals & Biotechnology",1992,9.09836165418113,0.0811732774347287
"Japan","Pharmaceuticals & Biotechnology",1993,9.06887020614995,0.0821856868368496
"Japan","Pharmaceuticals & Biotechnology",1994,8.97696819673896,0.082474181049978
"Japan","Pharmaceuticals & Biotechnology",1995,8.89134438305709,0.0824232627977387
"Japan","Pharmaceuticals & Biotechnology",1996,8.86808591522524,0.0797486726871028
"Japan","Pharmaceuticals & Biotechnology",1997,8.80838643554209,0.0764808124872197
"Japan","Pharmaceuticals & Biotechnology",1998,8.76097540143492,0.0734177373942598
"Japan","Pharmaceuticals & Biotechnology",1999,8.75128566688786,0.0714425395997653
"Japan","Pharmaceuticals & Biotechnology",2000,8.77851130549596,0.0681084969818235
"Japan","Pharmaceuticals & Biotechnology",2001,8.78334590795378,0.0667955736626562
"Japan","Pharmaceuticals & Biotechnology",2002,8.81632412927518,0.0662039453355249
"Japan","Pharmaceuticals & Biotechnology",2003,8.85056214865709,0.0644118172148729
"Japan","Pharmaceuticals & Biotechnology",2004,8.94198982835347,0.0610744818448532
"Japan","Pharmaceuticals & Biotechnology",2005,9.07843534657479,0.0580939440536716
"Japan","Pharmaceuticals & Biotechnology",2006,9.20161360662887,0.0542769425961563
"Japan","Pharmaceuticals & Biotechnology",2007,9.34264387189983,0.0495298658054298
"Japan","Pharmaceuticals & Biotechnology",2008,9.57458246346555,0.0462480207005754
"Japan","Pharmaceuticals & Biotechnology",2009,9.75664091139812,0.0443828676273651
"Japan","Pharmaceuticals & Biotechnology",2010,9.85983860955928,0.0429798280273299
"Japan","Pharmaceuticals & Biotechnology",2011,9.95830807570553,0.0421818533081801
"Japan","Pharmaceuticals & Biotechnology",2012,10.0993372495858,0.0418203407233363
"Japan","Pharmaceuticals & Biotechnology",2013,10.1520781965481,0.0426121119562322
"Japan","Pharmaceuticals & Biotechnology",2014,10.1741796664874,0.0432162766585612
"Japan","Pharmaceuticals & Biotechnology",2015,10.2218649517685,0.04344209730979
"Japan","Chemistry & Materials",1985,12.690894242548,0.142725321263101
"Japan","Chemistry & Materials",1986,12.6764905776954,0.141429058275588
"Japan","Chemistry & Materials",1987,12.6983246484003,0.141486772528718
"Japan","Chemistry & Materials",1988,12.7167997633836,0.142011088709677
"Japan","Chemistry & Materials",1989,12.7407440134311,0.141899728538559
"Japan","Chemistry & Materials",1990,12.8755568270056,0.140540819960254
"Japan","Chemistry & Materials",1991,12.9806419526378,0.138309637068824
"Japan","Chemistry & Materials",1992,13.0613667043672,0.135506325671994
"Japan","Chemistry & Materials",1993,13.1301594079135,0.133003946957435
"Japan","Chemistry & Materials",1994,13.2279373458827,0.127787714307271
"Japan","Chemistry & Materials",1995,13.2974559686888,0.123686175406352
"Japan","Chemistry & Materials",1996,13.3793733179546,0.118281485074599
"Japan","Chemistry & Materials",1997,13.4387502266272,0.11278713107491
"Japan","Chemistry & Materials",1998,13.5295083409071,0.106944209291972
"Japan","Chemistry & Materials",1999,13.6094795328269,0.104520862098595
"Japan","Chemistry & Materials",2000,13.6749555950266,0.102840008543069
"Japan","Chemistry & Materials",2001,13.8050213950611,0.102897489761708
"Japan","Chemistry & Materials",2002,13.9422458818803,0.103408609940459
"Japan","Chemistry & Materials",2003,14.146724996962,0.103459721240863
"Japan","Chemistry & Materials",2004,14.3469655106707,0.101881398830829
"Japan","Chemistry & Materials",2005,14.6155660377358,0.0998452869021351
"Japan","Chemistry & Materials",2006,14.9049459229554,0.0973931444883931
"Japan","Chemistry & Materials",2007,15.1972116539848,0.0952957957456552
"Japan","Chemistry & Materials",2008,15.4240008177451,0.0944560305874174
"Japan","Chemistry & Materials",2009,15.6955623261359,0.0944803642544074
"Japan","Chemistry & Materials",2010,15.9350145489816,0.0935204774469288
"Japan","Chemistry & Materials",2011,16.078250511591,0.0930205468554674
"Japan","Chemistry & Materials",2012,16.3048141251121,0.0913319958047376
"Japan","Chemistry & Materials",2013,16.4637872903419,0.0879221904937016
"Japan","Chemistry & Materials",2014,16.5165439155766,0.0845913865008997
"Japan","Chemistry & Materials",2015,16.6063550211038,0.079728502765132
"Japan","Engines, Turbines, Thermal & Environmental Technologies",1985,30.4177700779606,0.0784921274756442
"Japan","Engines, Turbines, Thermal & Environmental Technologies",1986,30.000936329588,0.0746598624594762
"Japan","Engines, Turbines, Thermal & Environmental Technologies",1987,29.1886704664418,0.0681549718960829
"Japan","Engines, Turbines, Thermal & Environmental Technologies",1988,28.7011481802426,0.0646281362007168
"Japan","Engines, Turbines, Thermal & Environmental Technologies",1989,28.3717122095998,0.0612574996708608
"Japan","Engines, Turbines, Thermal & Environmental Technologies",1990,28.3899805447471,0.0590444901381917
"Japan","Engines, Turbines, Thermal & Environmental Technologies",1991,28.2705026455026,0.0560032594489626
"Japan","Engines, Turbines, Thermal & Environmental Technologies",1992,28.2387908857038,0.0538089988184169
"Japan","Engines, Turbines, Thermal & Environmental Technologies",1993,28.5370268787713,0.0517647726950053
"Japan","Engines, Turbines, Thermal & Environmental Technologies",1994,28.8368112758558,0.0484912501830738
"Japan","Engines, Turbines, Thermal & Environmental Technologies",1995,28.7869664983938,0.0446967024130886
"Japan","Engines, Turbines, Thermal & Environmental Technologies",1996,29.4639895242252,0.0434100477870539
"Japan","Engines, Turbines, Thermal & Environmental Technologies",1997,29.6349852366132,0.0427067002930952
"Japan","Engines, Turbines, Thermal & Environmental Technologies",1998,29.1702992242335,0.0424371829360824
"Japan","Engines, Turbines, Thermal & Environmental Technologies",1999,28.799775737613,0.0422782679806342
"Japan","Engines, Turbines, Thermal & Environmental Technologies",2000,29.0343661209579,0.041540675127303
"Japan","Engines, Turbines, Thermal & Environmental Technologies",2001,28.6520976750227,0.0408417679886265
"Japan","Engines, Turbines, Thermal & Environmental Technologies",2002,29.0589647980787,0.0410866421024479
"Japan","Engines, Turbines, Thermal & Environmental Technologies",2003,29.9407117083489,0.0404183147217312
"Japan","Engines, Turbines, Thermal & Environmental Technologies",2004,31.28760486825,0.0410738509101233
